idstatefrom,idaction,idstateto,probability,reward
30,44,59,0.06445244019766425,-54.47
30,44,60,0.0838227190874742,-58.489999999999995
30,44,61,0.10117268309442701,-62.50999999999999
30,44,62,0.1133297507459617,-66.52999999999999
30,44,63,0.11781585587875179,-70.55
30,44,64,0.11366917147776692,-74.57
30,44,65,0.1017796116358489,-78.58999999999999
30,44,66,0.08457811996805342,-82.61
30,44,67,0.06522805190634878,-86.63000000000001
30,44,68,0.046686351119294145,-90.64999999999999
30,44,69,0.031011630357678368,-94.66999999999999
30,45,58,0.03046014970358628,-48.95000000000001
30,45,59,0.04599346482714422,-52.97000000000001
30,45,60,0.06445244019766425,-56.99
30,45,61,0.0838227190874742,-61.01
30,45,62,0.10117268309442701,-65.03
30,45,63,0.1133297507459617,-69.05
30,45,64,0.11781585587875179,-73.07000000000001
30,45,65,0.11366917147776692,-77.09
30,45,66,0.1017796116358489,-81.11000000000001
30,45,67,0.08457811996805342,-85.13000000000001
30,45,68,0.06522805190634878,-89.15000000000002
30,45,69,0.046686351119294145,-93.17
30,45,70,0.031011630357678368,-97.19
30,46,59,0.03046014970358628,-51.470000000000006
30,46,60,0.04599346482714422,-55.48999999999999
30,46,61,0.06445244019766425,-59.51
30,46,62,0.0838227190874742,-63.53
30,46,63,0.10117268309442701,-67.55
30,46,64,0.1133297507459617,-71.57000000000001
30,46,65,0.11781585587875179,-75.59
30,46,66,0.11366917147776692,-79.60999999999999
30,46,67,0.1017796116358489,-83.63000000000001
30,46,68,0.08457811996805342,-87.65
30,46,69,0.06522805190634878,-91.66999999999999
30,46,70,0.046686351119294145,-95.69
30,46,71,0.031011630357678368,-99.71
30,47,60,0.03046014970358628,-53.99000000000001
30,47,61,0.04599346482714422,-58.01
30,47,62,0.06445244019766425,-62.03000000000001
30,47,63,0.0838227190874742,-66.05000000000001
30,47,64,0.10117268309442701,-70.07000000000001
30,47,65,0.1133297507459617,-74.09000000000002
30,47,66,0.11781585587875179,-78.11000000000001
30,47,67,0.11366917147776692,-82.13000000000001
30,47,68,0.1017796116358489,-86.15000000000002
30,47,69,0.08457811996805342,-90.17
30,47,70,0.06522805190634878,-94.19
30,47,71,0.046686351119294145,-98.21
30,47,72,0.031011630357678368,-102.23
30,48,61,0.03046014970358628,-56.510000000000005
30,48,62,0.04599346482714422,-60.53
30,48,63,0.06445244019766425,-64.55
30,48,64,0.0838227190874742,-68.57000000000001
30,48,65,0.10117268309442701,-72.59
30,48,66,0.1133297507459617,-76.61
30,48,67,0.11781585587875179,-80.63000000000001
30,48,68,0.11366917147776692,-84.65
30,48,69,0.1017796116358489,-88.66999999999999
30,48,70,0.08457811996805342,-92.69
30,48,71,0.06522805190634878,-96.71000000000001
30,48,72,0.046686351119294145,-100.73
30,48,73,0.031011630357678368,-104.75
30,49,62,0.03046014970358628,-59.03
30,49,63,0.04599346482714422,-63.04999999999999
30,49,64,0.06445244019766425,-67.07000000000001
30,49,65,0.0838227190874742,-71.09
30,49,66,0.10117268309442701,-75.11
30,49,67,0.1133297507459617,-79.13000000000001
30,49,68,0.11781585587875179,-83.15
30,49,69,0.11366917147776692,-87.16999999999999
30,49,70,0.1017796116358489,-91.19
30,49,71,0.08457811996805342,-95.21
30,49,72,0.06522805190634878,-99.22999999999999
30,49,73,0.046686351119294145,-103.25
30,49,74,0.031011630357678368,-107.27
30,50,63,0.03046014970358628,-61.55000000000001
30,50,64,0.04599346482714422,-65.57000000000001
30,50,65,0.06445244019766425,-69.59000000000002
30,50,66,0.0838227190874742,-73.61000000000001
30,50,67,0.10117268309442701,-77.63000000000001
30,50,68,0.1133297507459617,-81.65000000000002
30,50,69,0.11781585587875179,-85.67
30,50,70,0.11366917147776692,-89.69
30,50,71,0.1017796116358489,-93.71000000000002
30,50,72,0.08457811996805342,-97.73
30,50,73,0.06522805190634878,-101.75
30,50,74,0.046686351119294145,-105.77000000000002
30,50,75,0.031011630357678368,-109.79
30,51,64,0.03046014970358628,-64.07000000000002
30,51,65,0.04599346482714422,-68.09000000000002
30,51,66,0.06445244019766425,-72.11000000000003
30,51,67,0.0838227190874742,-76.13000000000002
30,51,68,0.10117268309442701,-80.15000000000002
30,51,69,0.1133297507459617,-84.17000000000002
30,51,70,0.11781585587875179,-88.19000000000001
30,51,71,0.11366917147776692,-92.21000000000001
30,51,72,0.1017796116358489,-96.23000000000002
30,51,73,0.08457811996805342,-100.25
30,51,74,0.06522805190634878,-104.27000000000001
30,51,75,0.046686351119294145,-108.29000000000002
30,51,76,0.031011630357678368,-112.31000000000002
30,52,65,0.03046014970358628,-66.59000000000003
30,52,66,0.04599346482714422,-70.61000000000003
30,52,67,0.06445244019766425,-74.63000000000004
30,52,68,0.0838227190874742,-78.65000000000003
30,52,69,0.10117268309442701,-82.67000000000002
30,52,70,0.1133297507459617,-86.69000000000003
30,52,71,0.11781585587875179,-90.71000000000002
30,52,72,0.11366917147776692,-94.73000000000002
30,52,73,0.1017796116358489,-98.75000000000003
30,52,74,0.08457811996805342,-102.77000000000002
30,52,75,0.06522805190634878,-106.79000000000002
30,52,76,0.046686351119294145,-110.81000000000004
30,52,77,0.031011630357678368,-114.83000000000003
30,53,66,0.03046014970358628,-69.11000000000001
30,53,67,0.04599346482714422,-73.13000000000001
30,53,68,0.06445244019766425,-77.15000000000002
30,53,69,0.0838227190874742,-81.17
30,53,70,0.10117268309442701,-85.19
30,53,71,0.1133297507459617,-89.21
30,53,72,0.11781585587875179,-93.23
30,53,73,0.11366917147776692,-97.25000000000001
30,53,74,0.1017796116358489,-101.27000000000001
30,53,75,0.08457811996805342,-105.29
30,53,76,0.06522805190634878,-109.31
30,53,77,0.046686351119294145,-113.33000000000003
30,53,78,0.031011630357678368,-117.35000000000001
30,54,67,0.03046014970358628,-71.63000000000002
30,54,68,0.04599346482714422,-75.65000000000002
30,54,69,0.06445244019766425,-79.67000000000002
30,54,70,0.0838227190874742,-83.69000000000001
30,54,71,0.10117268309442701,-87.71000000000001
30,54,72,0.1133297507459617,-91.73000000000002
30,54,73,0.11781585587875179,-95.75000000000001
30,54,74,0.11366917147776692,-99.77000000000001
30,54,75,0.1017796116358489,-103.79000000000002
30,54,76,0.08457811996805342,-107.81000000000002
30,54,77,0.06522805190634878,-111.83000000000001
30,54,78,0.046686351119294145,-115.85000000000002
30,54,79,0.031011630357678368,-119.87000000000002
30,55,68,0.03046014970358628,-74.15000000000003
30,55,69,0.04599346482714422,-78.17000000000002
30,55,70,0.06445244019766425,-82.19000000000003
30,55,71,0.0838227190874742,-86.21000000000002
30,55,72,0.10117268309442701,-90.23000000000002
30,55,73,0.1133297507459617,-94.25000000000001
30,55,74,0.11781585587875179,-98.27000000000002
30,55,75,0.11366917147776692,-102.29000000000002
30,55,76,0.1017796116358489,-106.31000000000003
30,55,77,0.08457811996805342,-110.33000000000003
30,55,78,0.06522805190634878,-114.35000000000002
30,55,79,0.046686351119294145,-118.37000000000003
30,55,80,0.031011630357678368,-122.39000000000003
30,56,69,0.03046014970358628,-76.67
30,56,70,0.04599346482714422,-80.69
30,56,71,0.06445244019766425,-84.71000000000001
30,56,72,0.0838227190874742,-88.73
30,56,73,0.10117268309442701,-92.75
30,56,74,0.1133297507459617,-96.77000000000001
30,56,75,0.11781585587875179,-100.79
30,56,76,0.11366917147776692,-104.81
30,56,77,0.1017796116358489,-108.83000000000001
30,56,78,0.08457811996805342,-112.85000000000002
30,56,79,0.06522805190634878,-116.87
30,56,80,0.046686351119294145,-120.89000000000001
30,56,81,0.031011630357678368,-124.91
30,57,70,0.03046014970358628,-79.19000000000001
30,57,71,0.04599346482714422,-83.21000000000001
30,57,72,0.06445244019766425,-87.23000000000002
30,57,73,0.0838227190874742,-91.25000000000001
30,57,74,0.10117268309442701,-95.27000000000001
30,57,75,0.1133297507459617,-99.29000000000002
30,57,76,0.11781585587875179,-103.31000000000002
30,57,77,0.11366917147776692,-107.33000000000001
30,57,78,0.1017796116358489,-111.35000000000002
30,57,79,0.08457811996805342,-115.37000000000002
30,57,80,0.06522805190634878,-119.39000000000001
30,57,81,0.046686351119294145,-123.41000000000003
30,57,82,0.031011630357678368,-127.43
30,58,71,0.03046014970358628,-81.71000000000002
30,58,72,0.04599346482714422,-85.73000000000002
30,58,73,0.06445244019766425,-89.75000000000003
30,58,74,0.0838227190874742,-93.77000000000002
30,58,75,0.10117268309442701,-97.79000000000002
30,58,76,0.1133297507459617,-101.81000000000003
30,58,77,0.11781585587875179,-105.83000000000003
30,58,78,0.11366917147776692,-109.85000000000002
30,58,79,0.1017796116358489,-113.87000000000003
30,58,80,0.08457811996805342,-117.89000000000003
30,58,81,0.06522805190634878,-121.91000000000003
30,58,82,0.046686351119294145,-125.93000000000002
30,58,83,0.031011630357678368,-129.95000000000002
30,59,72,0.03046014970358628,-84.23000000000003
30,59,73,0.04599346482714422,-88.25000000000003
30,59,74,0.06445244019766425,-92.27000000000004
30,59,75,0.0838227190874742,-96.29000000000002
30,59,76,0.10117268309442701,-100.31000000000003
30,59,77,0.1133297507459617,-104.33000000000004
30,59,78,0.11781585587875179,-108.35000000000004
30,59,79,0.11366917147776692,-112.37000000000003
30,59,80,0.1017796116358489,-116.39000000000004
30,59,81,0.08457811996805342,-120.41000000000004
30,59,82,0.06522805190634878,-124.43000000000002
30,59,83,0.046686351119294145,-128.45000000000005
30,59,84,0.031011630357678368,-132.47000000000006
30,60,73,0.03046014970358628,-86.75000000000001
30,60,74,0.04599346482714422,-90.77000000000001
30,60,75,0.06445244019766425,-94.79000000000002
30,60,76,0.0838227190874742,-98.81000000000003
30,60,77,0.10117268309442701,-102.83000000000001
30,60,78,0.1133297507459617,-106.85000000000002
30,60,79,0.11781585587875179,-110.87000000000002
30,60,80,0.11366917147776692,-114.89
30,60,81,0.1017796116358489,-118.91000000000004
30,60,82,0.08457811996805342,-122.93
30,60,83,0.06522805190634878,-126.95
30,60,84,0.046686351119294145,-130.97000000000003
30,60,85,0.031011630357678368,-134.99
30,61,74,0.03046014970358628,-89.27000000000002
30,61,75,0.04599346482714422,-93.29000000000003
30,61,76,0.06445244019766425,-97.31000000000003
30,61,77,0.0838227190874742,-101.33000000000003
30,61,78,0.10117268309442701,-105.35000000000002
30,61,79,0.1133297507459617,-109.37000000000003
30,61,80,0.11781585587875179,-113.39000000000003
30,61,81,0.11366917147776692,-117.41000000000003
30,61,82,0.1017796116358489,-121.43000000000002
30,61,83,0.08457811996805342,-125.45
30,61,84,0.06522805190634878,-129.47000000000003
30,61,85,0.046686351119294145,-133.49000000000004
30,61,86,0.031011630357678368,-137.51000000000002
30,62,75,0.03046014970358628,-91.79000000000003
30,62,76,0.04599346482714422,-95.81000000000003
30,62,77,0.06445244019766425,-99.83000000000004
30,62,78,0.0838227190874742,-103.85000000000004
30,62,79,0.10117268309442701,-107.87000000000003
30,62,80,0.1133297507459617,-111.89000000000004
30,62,81,0.11781585587875179,-115.91000000000003
30,62,82,0.11366917147776692,-119.93000000000002
30,62,83,0.1017796116358489,-123.95000000000003
30,62,84,0.08457811996805342,-127.97000000000003
30,62,85,0.06522805190634878,-131.99000000000004
30,62,86,0.046686351119294145,-136.01000000000005
30,62,87,0.031011630357678368,-140.03000000000003
30,63,76,0.03046014970358628,-94.31000000000002
30,63,77,0.04599346482714422,-98.33000000000001
30,63,78,0.06445244019766425,-102.35000000000002
30,63,79,0.0838227190874742,-106.37000000000002
30,63,80,0.10117268309442701,-110.39000000000001
30,63,81,0.1133297507459617,-114.41000000000003
30,63,82,0.11781585587875179,-118.43
30,63,83,0.11366917147776692,-122.45
30,63,84,0.1017796116358489,-126.47000000000001
30,63,85,0.08457811996805342,-130.49
30,63,86,0.06522805190634878,-134.51000000000002
30,63,87,0.046686351119294145,-138.53000000000003
30,63,88,0.031011630357678368,-142.55
30,64,77,0.03046014970358628,-96.83000000000003
30,64,78,0.04599346482714422,-100.85000000000002
30,64,79,0.06445244019766425,-104.87000000000003
30,64,80,0.0838227190874742,-108.89000000000003
30,64,81,0.10117268309442701,-112.91000000000003
30,64,82,0.1133297507459617,-116.93000000000002
30,64,83,0.11781585587875179,-120.95000000000002
30,64,84,0.11366917147776692,-124.97000000000001
30,64,85,0.1017796116358489,-128.99000000000004
30,64,86,0.08457811996805342,-133.01000000000002
30,64,87,0.06522805190634878,-137.03000000000003
30,64,88,0.046686351119294145,-141.05
30,64,89,0.031011630357678368,-145.07000000000002
30,65,78,0.03046014970358628,-99.35000000000004
30,65,79,0.04599346482714422,-103.37000000000003
30,65,80,0.06445244019766425,-107.39000000000004
30,65,81,0.0838227190874742,-111.41000000000003
30,65,82,0.10117268309442701,-115.43
30,65,83,0.1133297507459617,-119.45000000000003
30,65,84,0.11781585587875179,-123.47000000000003
30,65,85,0.11366917147776692,-127.49000000000002
30,65,86,0.1017796116358489,-131.51000000000005
30,65,87,0.08457811996805342,-135.53000000000003
30,65,88,0.06522805190634878,-139.55
30,65,89,0.046686351119294145,-143.57000000000002
30,65,90,0.031011630357678368,-147.59000000000003
30,66,79,0.03046014970358628,-101.87000000000003
30,66,80,0.04599346482714422,-105.89000000000001
30,66,81,0.06445244019766425,-109.91000000000003
30,66,82,0.0838227190874742,-113.93
30,66,83,0.10117268309442701,-117.95
30,66,84,0.1133297507459617,-121.97000000000001
30,66,85,0.11781585587875179,-125.99000000000001
30,66,86,0.11366917147776692,-130.01000000000002
30,66,87,0.1017796116358489,-134.03000000000003
30,66,88,0.08457811996805342,-138.05
30,66,89,0.06522805190634878,-142.07
30,66,90,0.046686351119294145,-146.09
30,66,91,0.031011630357678368,-150.10999999999999
30,67,80,0.03046014970358628,-104.39000000000003
30,67,81,0.04599346482714422,-108.41000000000003
30,67,82,0.06445244019766425,-112.43000000000002
30,67,83,0.0838227190874742,-116.45000000000003
30,67,84,0.10117268309442701,-120.47000000000001
30,67,85,0.1133297507459617,-124.49000000000001
30,67,86,0.11781585587875179,-128.51000000000002
30,67,87,0.11366917147776692,-132.53000000000003
30,67,88,0.1017796116358489,-136.55
30,67,89,0.08457811996805342,-140.57000000000002
30,67,90,0.06522805190634878,-144.59
30,67,91,0.046686351119294145,-148.61
30,67,92,0.031011630357678368,-152.63
30,68,81,0.03046014970358628,-106.91000000000003
30,68,82,0.04599346482714422,-110.93
30,68,83,0.06445244019766425,-114.95000000000003
30,68,84,0.0838227190874742,-118.97000000000003
30,68,85,0.10117268309442701,-122.99000000000002
30,68,86,0.1133297507459617,-127.01000000000003
30,68,87,0.11781585587875179,-131.03000000000003
30,68,88,0.11366917147776692,-135.05
30,68,89,0.1017796116358489,-139.07000000000002
30,68,90,0.08457811996805342,-143.09000000000003
30,68,91,0.06522805190634878,-147.11
30,68,92,0.046686351119294145,-151.13000000000002
30,68,93,0.031011630357678368,-155.15
30,69,82,0.03046014970358628,-109.43
30,69,83,0.04599346482714422,-113.44999999999999
30,69,84,0.06445244019766425,-117.47000000000001
30,69,85,0.0838227190874742,-121.49
30,69,86,0.10117268309442701,-125.51
30,69,87,0.1133297507459617,-129.53000000000003
30,69,88,0.11781585587875179,-133.55
30,69,89,0.11366917147776692,-137.57
30,69,90,0.1017796116358489,-141.59
30,69,91,0.08457811996805342,-145.60999999999999
30,69,92,0.06522805190634878,-149.63
30,69,93,0.046686351119294145,-153.65
30,69,94,0.031011630357678368,-157.67000000000002
30,70,83,0.03046014970358628,-111.95000000000002
30,70,84,0.04599346482714422,-115.97000000000001
30,70,85,0.06445244019766425,-119.99000000000002
30,70,86,0.0838227190874742,-124.01000000000002
30,70,87,0.10117268309442701,-128.03000000000003
30,70,88,0.1133297507459617,-132.05
30,70,89,0.11781585587875179,-136.07000000000002
30,70,90,0.11366917147776692,-140.09
30,70,91,0.1017796116358489,-144.11
30,70,92,0.08457811996805342,-148.13
30,70,93,0.06522805190634878,-152.15
30,70,94,0.046686351119294145,-156.17000000000002
30,70,95,0.031011630357678368,-160.19000000000003
30,71,84,0.03046014970358628,-114.47000000000003
30,71,85,0.04599346482714422,-118.49000000000001
30,71,86,0.06445244019766425,-122.51000000000003
30,71,87,0.0838227190874742,-126.53000000000004
30,71,88,0.10117268309442701,-130.55
30,71,89,0.1133297507459617,-134.57000000000002
30,71,90,0.11781585587875179,-138.59000000000003
30,71,91,0.11366917147776692,-142.61
30,71,92,0.1017796116358489,-146.63000000000002
30,71,93,0.08457811996805342,-150.65
30,71,94,0.06522805190634878,-154.67000000000002
30,71,95,0.046686351119294145,-158.69000000000003
30,71,96,0.031011630357678368,-162.71000000000004
30,72,85,0.03046014970358628,-116.99000000000004
30,72,86,0.04599346482714422,-121.01000000000003
30,72,87,0.06445244019766425,-125.03000000000006
30,72,88,0.0838227190874742,-129.05000000000004
30,72,89,0.10117268309442701,-133.07000000000002
30,72,90,0.1133297507459617,-137.09000000000003
30,72,91,0.11781585587875179,-141.11000000000004
30,72,92,0.11366917147776692,-145.13000000000002
30,72,93,0.1017796116358489,-149.15000000000003
30,72,94,0.08457811996805342,-153.17000000000002
30,72,95,0.06522805190634878,-157.19000000000003
30,72,96,0.046686351119294145,-161.21000000000004
30,72,97,0.031011630357678368,-165.23000000000005
30,73,86,0.03046014970358628,-119.51000000000002
30,73,87,0.04599346482714422,-123.53000000000002
30,73,88,0.06445244019766425,-127.55000000000004
30,73,89,0.0838227190874742,-131.57000000000002
30,73,90,0.10117268309442701,-135.59
30,73,91,0.1133297507459617,-139.61
30,73,92,0.11781585587875179,-143.63
30,73,93,0.11366917147776692,-147.65
30,73,94,0.1017796116358489,-151.67000000000002
30,73,95,0.08457811996805342,-155.69000000000003
30,73,96,0.06522805190634878,-159.71
30,73,97,0.046686351119294145,-163.73000000000002
30,73,98,0.031011630357678368,-167.75
30,74,87,0.03046014970358628,-122.03000000000003
30,74,88,0.04599346482714422,-126.05000000000004
